MonthID,ZoneID,HourID,Temperature,relHumidity,FIP
3,361010,17,42,60,36101
3,361010,18,40,65,36101
3,361010,19,40,68,36101
3,361010,20,38,69,36101
3,361010,21,36,74,36101
3,361010,22,36,72,36101
3,361010,23,34,75,36101
3,361010,24,34,80,36101
4,361010,1,39,80,36101
4,361010,2,38,82,36101
4,361010,3,39,82,36101
4,361010,4,38,80,36101
4,361010,5,38,84,36101
4,361010,6,38,79,36101
4,361010,7,40,79,36101
4,361010,8,43,76,36101
4,361010,9,46,71,36101
4,361010,10,48,64,36101
4,361010,11,50,58,36101
4,361010,12,50,57,36101
4,361010,13,53,59,36101
4,361010,14,53,57,36101
4,361010,15,53,55,36101
4,361010,16,52,55,36101
4,361010,17,52,52,36101
4,361010,18,49,58,36101
4,361010,19,47,61,36101
4,361010,20,45,65,36101
4,361010,21,43,70,36101
4,361010,22,42,70,36101
4,361010,23,42,73,36101
4,361010,24,40,78,36101
5,361010,1,53,89,36101
5,361010,2,52,92,36101
5,361010,3,49,93,36101
5,361010,4,50,94,36101
5,361010,5,50,94,36101
5,361010,6,51,93,36101
5,361010,7,54,87,36101
5,361010,8,57,76,36101
5,361010,9,62,64,36101
5,361010,10,66,61,36101
5,361010,11,68,55,36101
5,361010,12,67,60,36101
5,361010,13,71,51,36101
5,361010,14,70,53,36101
5,361010,15,71,50,36101
5,361010,16,70,52,36101
5,361010,17,70,54,36101
5,361010,18,67,62,36101
5,361010,19,64,63,36101
5,361010,20,61,69,36101
5,361010,21,60,78,36101
5,361010,22,57,80,36101
5,361010,23,55,86,36101
5,361010,24,54,89,36101
6,361010,1,59,89,36101
6,361010,2,59,90,36101
6,361010,3,57,92,36101
6,361010,4,56,93,36101
6,361010,5,54,94,36101
6,361010,6,57,89,36101
6,361010,7,61,84,36101
6,361010,8,64,75,36101
6,361010,9,68,68,36101
6,361010,10,71,60,36101
6,361010,11,73,54,36101
6,361010,12,75,51,36101
6,361010,13,76,48,36101
6,361010,14,77,48,36101
6,361010,15,77,50,36101
6,361010,16,76,53,36101
6,361010,17,76,56,36101
6,361010,18,74,57,36101
6,361010,19,72,61,36101
6,361010,20,68,66,36101
6,361010,21,65,76,36101
6,361010,22,63,80,36101
6,361010,23,61,81,36101
6,361010,24,59,86,36101
7,361010,1,63,90,36101
7,361010,2,62,91,36101
7,361010,3,60,94,36101
7,361010,4,60,95,36101
7,361010,5,59,96,36101
7,361010,6,61,95,36101
7,361010,7,66,86,36101
7,361010,8,70,76,36101
7,361010,9,74,64,36101
7,361010,10,78,57,36101
7,361010,11,80,51,36101
7,361010,12,82,46,36101
7,361010,13,83,44,36101
7,361010,14,84,42,36101
7,361010,15,84,44,36101
7,361010,16,83,43,36101
7,361010,17,82,46,36101
7,361010,18,81,47,36101
7,361010,19,78,52,36101
7,361010,20,73,62,36101
7,361010,21,70,69,36101
7,361010,22,67,78,36101
7,361010,23,65,82,36101
7,361010,24,64,85,36101
8,361010,1,63,96,36101
8,361010,2,63,96,36101
8,361010,3,62,97,36101
8,361010,4,60,98,36101
8,361010,5,60,97,36101
8,361010,6,61,97,36101
8,361010,7,64,95,36101
8,361010,8,67,89,36101
8,361010,9,70,79,36101
8,361010,10,75,67,36101
8,361010,11,78,61,36101
8,361010,12,80,58,36101
8,361010,13,79,56,36101
8,361010,14,79,58,36101
8,361010,15,78,61,36101
8,361010,16,76,65,36101
8,361010,17,78,57,36101
8,361010,18,77,60,36101
8,361010,19,74,69,36101
8,361010,20,70,76,36101
8,361010,21,67,84,36101
8,361010,22,66,89,36101
8,361010,23,64,92,36101
8,361010,24,63,93,36101
9,361010,1,56,96,36101
9,361010,2,55,96,36101
9,361010,3,56,96,36101
9,361010,4,54,96,36101
9,361010,5,55,96,36101
9,361010,6,55,97,36101
9,361010,7,56,96,36101
9,361010,8,58,94,36101
9,361010,9,60,90,36101
9,361010,10,63,85,36101
9,361010,11,65,76,36101
9,361010,12,68,72,36101
9,361010,13,69,72,36101
9,361010,14,69,67,36101
9,361010,15,69,72,36101
9,361010,16,70,72,36101
9,361010,17,68,70,36101
9,361010,18,65,78,36101
9,361010,19,63,84,36101
9,361010,20,61,87,36101
9,361010,21,60,90,36101
9,361010,22,58,91,36101
9,361010,23,58,92,36101
9,361010,24,58,94,36101
10,361010,1,41,91,36101
10,361010,2,42,92,36101
10,361010,3,40,93,36101
10,361010,4,41,93,36101
10,361010,5,41,93,36101
10,361010,6,40,93,36101
10,361010,7,40,93,36101
10,361010,8,43,91,36101
10,361010,9,46,83,36101
10,361010,10,49,76,36101
10,361010,11,56,65,36101
10,361010,12,59,57,36101
10,361010,13,60,54,36101
10,361010,14,59,56,36101
10,361010,15,60,51,36101
10,361010,16,61,52,36101
10,361010,17,57,57,36101
10,361010,18,54,67,36101
10,361010,19,51,72,36101
10,361010,20,50,75,36101
10,361010,21,48,79,36101
10,361010,22,46,81,36101
10,361010,23,44,86,36101
10,361010,24,43,88,36101
11,361010,1,43,86,36101
11,361010,2,41,88,36101
11,361010,3,38,86,36101
11,361010,4,38,88,36101
11,361010,5,38,85,36101
11,361010,6,37,86,36101
11,361010,7,38,87,36101
11,361010,8,38,83,36101
11,361010,9,41,78,36101
11,361010,10,42,76,36101
11,361010,11,47,71,36101
11,361010,12,50,66,36101
11,361010,13,51,60,36101
11,361010,14,51,55,36101
11,361010,15,49,59,36101
11,361010,16,46,62,36101
11,361010,17,44,71,36101
11,361010,18,43,71,36101
11,361010,19,44,74,36101
11,361010,20,43,77,36101
11,361010,21,39,77,36101
11,361010,22,39,78,36101
11,361010,23,39,81,36101
11,361010,24,39,83,36101
12,361010,1,27,80,36101
12,361010,2,29,81,36101
12,361010,3,29,83,36101
12,361010,4,29,84,36101
12,361010,5,29,86,36101
12,361010,6,29,86,36101
12,361010,7,28,85,36101
12,361010,8,29,86,36101
12,361010,9,30,85,36101
12,361010,10,31,81,36101
12,361010,11,33,80,36101
12,361010,12,34,80,36101
12,361010,13,34,77,36101
12,361010,14,33,74,36101
12,361010,15,35,73,36101
12,361010,16,33,75,36101
12,361010,17,32,78,36101
12,361010,18,31,80,36101
12,361010,19,30,82,36101
12,361010,20,31,84,36101
12,361010,21,28,80,36101
12,361010,22,30,80,36101
12,361010,23,30,83,36101
12,361010,24,32,84,36101
1,361030,1,32,79,36103
1,361030,2,29,76,36103
1,361030,3,28,75,36103
1,361030,4,30,80,36103
1,361030,5,30,80,36103
1,361030,6,30,80,36103
1,361030,7,29,77,36103
1,361030,8,29,77,36103
1,361030,9,31,75,36103
1,361030,10,34,73,36103
1,361030,11,34,68,36103
1,361030,12,34,65,36103
1,361030,13,36,67,36103
1,361030,14,37,67,36103
1,361030,15,36,64,36103
1,361030,16,35,68,36103
1,361030,17,33,68,36103
1,361030,18,32,71,36103
1,361030,19,30,69,36103
1,361030,20,33,75,36103
1,361030,21,30,75,36103
1,361030,22,31,76,36103
1,361030,23,29,74,36103
1,361030,24,31,78,36103
2,361030,1,31,82,36103
2,361030,2,32,80,36103
2,361030,3,30,80,36103
2,361030,4,29,81,36103
2,361030,5,28,80,36103
2,361030,6,28,82,36103
2,361030,7,30,84,36103
2,361030,8,34,84,36103
2,361030,9,37,80,36103
2,361030,10,37,75,36103
2,361030,11,39,76,36103
2,361030,12,39,72,36103
2,361030,13,39,67,36103
2,361030,14,39,72,36103
2,361030,15,40,67,36103
2,361030,16,39,68,36103
2,361030,17,38,71,36103
2,361030,18,36,72,36103
2,361030,19,36,75,36103
2,361030,20,34,77,36103
2,361030,21,32,74,36103
2,361030,22,31,75,36103
2,361030,23,31,78,36103
2,361030,24,31,78,36103
3,361030,1,39,82,36103
3,361030,2,39,81,36103
3,361030,3,37,82,36103
3,361030,4,38,85,36103
3,361030,5,38,86,36103
3,361030,6,38,85,36103
3,361030,7,39,86,36103
3,361030,8,41,80,36103
3,361030,9,44,79,36103
3,361030,10,45,71,36103
3,361030,11,47,69,36103
3,361030,12,47,68,36103
3,361030,13,45,67,36103
3,361030,14,47,64,36103
3,361030,15,45,67,36103
3,361030,16,46,71,36103
3,361030,17,44,71,36103
3,361030,18,44,73,36103
3,361030,19,41,78,36103
3,361030,20,39,77,36103
3,361030,21,41,80,36103
3,361030,22,40,79,36103
3,361030,23,43,82,36103
3,361030,24,41,82,36103
4,361030,1,43,79,36103
4,361030,2,44,82,36103
4,361030,3,44,83,36103
4,361030,4,44,84,36103
4,361030,5,41,83,36103
4,361030,6,43,83,36103
4,361030,7,48,76,36103
4,361030,8,50,66,36103
4,361030,9,50,65,36103
4,361030,10,52,59,36103
4,361030,11,53,53,36103
4,361030,12,54,51,36103
4,361030,13,54,55,36103
4,361030,14,55,51,36103
4,361030,15,54,52,36103
4,361030,16,53,53,36103
4,361030,17,52,57,36103
4,361030,18,51,66,36103
4,361030,19,49,68,36103
4,361030,20,48,67,36103
4,361030,21,46,73,36103
4,361030,22,45,74,36103
4,361030,23,44,77,36103
4,361030,24,43,79,36103
5,361030,1,55,90,36103
5,361030,2,54,90,36103
5,361030,3,53,89,36103
5,361030,4,53,90,36103
5,361030,5,53,88,36103
5,361030,6,55,90,36103
5,361030,7,57,87,36103
5,361030,8,58,80,36103
5,361030,9,61,75,36103
5,361030,10,62,76,36103
5,361030,11,62,72,36103
5,361030,12,63,73,36103
5,361030,13,64,69,36103
5,361030,14,65,68,36103
5,361030,15,64,70,36103
5,361030,16,63,71,36103
5,361030,17,61,75,36103
5,361030,18,60,80,36103
5,361030,19,59,84,36103
5,361030,20,57,83,36103
5,361030,21,56,84,36103
5,361030,22,56,88,36103
5,361030,23,55,91,36103
5,361030,24,55,90,36103
6,361030,1,60,91,36103
6,361030,2,60,94,36103
6,361030,3,60,94,36103
6,361030,4,59,94,36103
6,361030,5,60,94,36103
6,361030,6,61,91,36103
6,361030,7,65,85,36103
6,361030,8,66,81,36103
6,361030,9,68,77,36103
6,361030,10,70,72,36103
6,361030,11,71,68,36103
6,361030,12,71,66,36103
6,361030,13,71,69,36103
6,361030,14,72,69,36103
6,361030,15,72,68,36103
6,361030,16,71,70,36103
6,361030,17,69,73,36103
6,361030,18,68,77,36103
6,361030,19,66,81,36103
6,361030,20,64,84,36103
6,361030,21,63,88,36103
6,361030,22,63,89,36103
6,361030,23,62,92,36103
6,361030,24,62,93,36103
7,361030,1,69,90,36103
7,361030,2,69,91,36103
7,361030,3,68,92,36103
7,361030,4,67,93,36103
7,361030,5,67,93,36103
7,361030,6,71,89,36103
7,361030,7,74,80,36103
7,361030,8,77,73,36103
7,361030,9,78,69,36103
7,361030,10,80,64,36103
7,361030,11,80,68,36103
7,361030,12,81,63,36103
7,361030,13,81,64,36103
7,361030,14,80,66,36103
7,361030,15,79,67,36103
7,361030,16,79,66,36103
7,361030,17,78,72,36103
7,361030,18,76,77,36103
7,361030,19,75,79,36103
7,361030,20,73,85,36103
7,361030,21,72,85,36103
7,361030,22,70,88,36103
7,361030,23,69,90,36103
7,361030,24,69,91,36103
8,361030,1,70,93,36103
8,361030,2,68,94,36103
8,361030,3,68,93,36103
8,361030,4,68,96,36103
8,361030,5,67,94,36103
8,361030,6,68,94,36103
8,361030,7,73,88,36103
8,361030,8,76,81,36103
8,361030,9,77,73,36103
8,361030,10,79,69,36103
8,361030,11,79,70,36103
8,361030,12,80,68,36103
8,361030,13,81,65,36103
8,361030,14,81,65,36103
8,361030,15,80,67,36103
8,361030,16,80,67,36103
8,361030,17,79,68,36103
8,361030,18,77,76,36103
8,361030,19,75,83,36103
8,361030,20,73,87,36103
8,361030,21,71,88,36103
8,361030,22,71,90,36103
8,361030,23,71,92,36103
8,361030,24,70,92,36103
9,361030,1,62,90,36103
9,361030,2,61,92,36103
9,361030,3,60,92,36103
9,361030,4,61,93,36103
9,361030,5,60,91,36103
9,361030,6,60,93,36103
9,361030,7,64,87,36103
9,361030,8,68,78,36103
9,361030,9,70,72,36103
9,361030,10,72,67,36103
9,361030,11,73,69,36103
9,361030,12,73,64,36103
9,361030,13,73,69,36103
9,361030,14,73,64,36103
9,361030,15,73,65,36103
9,361030,16,73,65,36103
9,361030,17,71,67,36103
9,361030,18,69,76,36103
9,361030,19,65,83,36103
9,361030,20,64,86,36103
9,361030,21,63,87,36103
9,361030,22,63,88,36103
9,361030,23,61,88,36103
9,361030,24,62,88,36103
10,361030,1,52,93,36103
10,361030,2,50,93,36103
10,361030,3,51,93,36103
10,361030,4,51,93,36103
10,361030,5,49,92,36103
10,361030,6,48,95,36103
10,361030,7,49,93,36103
10,361030,8,54,90,36103
10,361030,9,58,82,36103
10,361030,10,60,80,36103
10,361030,11,61,77,36103
10,361030,12,61,73,36103
10,361030,13,62,75,36103
10,361030,14,62,73,36103
10,361030,15,62,70,36103
10,361030,16,61,78,36103
10,361030,17,60,82,36103
10,361030,18,57,86,36103
10,361030,19,55,88,36103
10,361030,20,54,89,36103
10,361030,21,54,88,36103
10,361030,22,53,91,36103
10,361030,23,50,92,36103
10,361030,24,51,94,36103
11,361030,1,42,83,36103
11,361030,2,43,87,36103
11,361030,3,43,87,36103
11,361030,4,43,87,36103
11,361030,5,45,87,36103
11,361030,6,48,87,36103
11,361030,7,44,84,36103
11,361030,8,49,83,36103
11,361030,9,54,77,36103
11,361030,10,55,74,36103
11,361030,11,54,66,36103
11,361030,12,55,64,36103
11,361030,13,54,62,36103
11,361030,14,56,65,36103
11,361030,15,55,60,36103
11,361030,16,54,67,36103
11,361030,17,51,77,36103
11,361030,18,49,80,36103
11,361030,19,47,82,36103
11,361030,20,46,80,36103
11,361030,21,46,82,36103
11,361030,22,43,82,36103
11,361030,23,45,84,36103
11,361030,24,43,83,36103
12,361030,1,36,83,36103
12,361030,2,36,81,36103
12,361030,3,36,83,36103
12,361030,4,35,86,36103
12,361030,5,36,86,36103
12,361030,6,38,87,36103
12,361030,7,37,85,36103
12,361030,8,40,84,36103
12,361030,9,40,79,36103
12,361030,10,44,77,36103
12,361030,11,44,71,36103
12,361030,12,45,72,36103
12,361030,13,45,71,36103
12,361030,14,45,70,36103
12,361030,15,46,77,36103
12,361030,16,44,76,36103
12,361030,17,41,76,36103
12,361030,18,37,75,36103
12,361030,19,38,81,36103
12,361030,20,37,80,36103
12,361030,21,38,83,36103
12,361030,22,36,80,36103
12,361030,23,37,85,36103
12,361030,24,37,83,36103
1,361050,1,17,83,36105
1,361050,2,19,84,36105
1,361050,3,18,85,36105
1,361050,4,20,85,36105
1,361050,5,20,87,36105
1,361050,6,17,86,36105
1,361050,7,16,87,36105
1,361050,8,19,86,36105
1,361050,9,21,83,36105
1,361050,10,23,80,36105
1,361050,11,26,76,36105
1,361050,12,26,68,36105
1,361050,13,28,63,36105
1,361050,14,28,63,36105
1,361050,15,27,65,36105
1,361050,16,28,69,36105
1,361050,17,25,70,36105
1,361050,18,24,76,36105
1,361050,19,22,77,36105
1,361050,20,21,78,36105
1,361050,21,19,80,36105
1,361050,22,21,84,36105
1,361050,23,18,82,36105
1,361050,24,19,84,36105
2,361050,1,26,82,36105
2,361050,2,25,83,36105
2,361050,3,26,87,36105
2,361050,4,24,86,36105
2,361050,5,24,88,36105
2,361050,6,24,88,36105
2,361050,7,24,90,36105
2,361050,8,23,87,36105
2,361050,9,27,85,36105
2,361050,10,29,78,36105
2,361050,11,32,73,36105
2,361050,12,33,76,36105
2,361050,13,33,73,36105
2,361050,14,33,70,36105
2,361050,15,34,74,36105
2,361050,16,33,69,36105
2,361050,17,32,69,36105
2,361050,18,30,69,36105
2,361050,19,29,73,36105
2,361050,20,30,79,36105
2,361050,21,27,80,36105
2,361050,22,28,80,36105
2,361050,23,27,80,36105
2,361050,24,25,82,36105
3,361050,1,31,83,36105
3,361050,2,31,83,36105
3,361050,3,31,83,36105
3,361050,4,31,84,36105
3,361050,5,28,84,36105
3,361050,6,27,88,36105
3,361050,7,29,89,36105
3,361050,8,31,82,36105
3,361050,9,34,77,36105
3,361050,10,36,78,36105
3,361050,11,38,77,36105
3,361050,12,38,71,36105
3,361050,13,41,71,36105
3,361050,14,39,66,36105
3,361050,15,41,63,36105
3,361050,16,40,62,36105
3,361050,17,39,68,36105
3,361050,18,36,71,36105
3,361050,19,37,77,36105
3,361050,20,37,80,36105
3,361050,21,37,82,36105
3,361050,22,32,81,36105
3,361050,23,34,83,36105
3,361050,24,34,82,36105
4,361050,1,40,82,36105
4,361050,2,41,84,36105
4,361050,3,39,85,36105
4,361050,4,39,86,36105
4,361050,5,37,85,36105
4,361050,6,38,85,36105
4,361050,7,39,81,36105
4,361050,8,41,77,36105
4,361050,9,43,73,36105
4,361050,10,45,69,36105
4,361050,11,46,63,36105
4,361050,12,48,60,36105
4,361050,13,49,65,36105
4,361050,14,50,58,36105
4,361050,15,51,58,36105
4,361050,16,49,61,36105
4,361050,17,49,61,36105
4,361050,18,46,65,36105
4,361050,19,45,68,36105
4,361050,20,44,71,36105
4,361050,21,42,75,36105
4,361050,22,42,77,36105
4,361050,23,41,79,36105
4,361050,24,40,80,36105
5,361050,1,54,89,36105
5,361050,2,52,89,36105
5,361050,3,52,90,36105
5,361050,4,52,89,36105
5,361050,5,53,91,36105
5,361050,6,54,89,36105
5,361050,7,56,84,36105
5,361050,8,58,79,36105
5,361050,9,59,75,36105
5,361050,10,63,70,36105
5,361050,11,62,71,36105
5,361050,12,65,63,36105
5,361050,13,66,59,36105
5,361050,14,66,63,36105
5,361050,15,66,64,36105
5,361050,16,67,60,36105
5,361050,17,66,62,36105
5,361050,18,64,71,36105
5,361050,19,61,75,36105
5,361050,20,60,77,36105
5,361050,21,58,78,36105
5,361050,22,56,86,36105
5,361050,23,56,89,36105
5,361050,24,56,87,36105
6,361050,1,57,91,36105
6,361050,2,57,92,36105
6,361050,3,57,94,36105
6,361050,4,56,95,36105
6,361050,5,56,95,36105
6,361050,6,57,95,36105
6,361050,7,59,90,36105
6,361050,8,62,85,36105
6,361050,9,65,79,36105
6,361050,10,67,74,36105
6,361050,11,68,72,36105
6,361050,12,69,64,36105
6,361050,13,69,66,36105
6,361050,14,71,60,36105
6,361050,15,71,60,36105
6,361050,16,72,57,36105
6,361050,17,70,62,36105
6,361050,18,68,67,36105
6,361050,19,67,66,36105
6,361050,20,64,75,36105
6,361050,21,62,81,36105
6,361050,22,60,86,36105
6,361050,23,59,87,36105
6,361050,24,59,88,36105
7,361050,1,64,92,36105
7,361050,2,63,94,36105
7,361050,3,62,95,36105
7,361050,4,62,97,36105
7,361050,5,62,97,36105
7,361050,6,63,95,36105
7,361050,7,66,89,36105
7,361050,8,70,82,36105
7,361050,9,72,76,36105
7,361050,10,75,66,36105
7,361050,11,77,63,36105
7,361050,12,79,59,36105
7,361050,13,80,55,36105
7,361050,14,81,52,36105
7,361050,15,81,52,36105
7,361050,16,80,54,36105
7,361050,17,80,55,36105
7,361050,18,78,60,36105
7,361050,19,74,71,36105
7,361050,20,72,77,36105
7,361050,21,69,79,36105
7,361050,22,68,87,36105
7,361050,23,67,89,36105
7,361050,24,66,90,36105
8,361050,1,64,92,36105
8,361050,2,64,95,36105
8,361050,3,64,95,36105
8,361050,4,63,96,36105
8,361050,5,63,97,36105
8,361050,6,63,96,36105
8,361050,7,66,92,36105
8,361050,8,69,84,36105
8,361050,9,73,75,36105
8,361050,10,74,71,36105
8,361050,11,78,61,36105
8,361050,12,79,58,36105
8,361050,13,79,57,36105
8,361050,14,81,51,36105
8,361050,15,81,54,36105
8,361050,16,80,56,36105
8,361050,17,77,66,36105
8,361050,18,76,62,36105
8,361050,19,73,69,36105
8,361050,20,70,76,36105
8,361050,21,68,79,36105
8,361050,22,66,84,36105
8,361050,23,66,88,36105
8,361050,24,64,89,36105
9,361050,1,57,96,36105
9,361050,2,56,96,36105
9,361050,3,56,97,36105
9,361050,4,54,97,36105
9,361050,5,55,98,36105
9,361050,6,56,98,36105
9,361050,7,56,96,36105
9,361050,8,58,92,36105
9,361050,9,61,85,36105
9,361050,10,64,78,36105
9,361050,11,65,74,36105
9,361050,12,66,73,36105
9,361050,13,68,72,36105
9,361050,14,68,72,36105
9,361050,15,68,75,36105
9,361050,16,67,73,36105
9,361050,17,66,77,36105
9,361050,18,63,78,36105
9,361050,19,61,85,36105
9,361050,20,60,86,36105
9,361050,21,58,87,36105
9,361050,22,57,92,36105
9,361050,23,58,93,36105
9,361050,24,57,95,36105
10,361050,1,45,90,36105
10,361050,2,43,91,36105
10,361050,3,43,91,36105
10,361050,4,44,92,36105
10,361050,5,42,91,36105
10,361050,6,41,93,36105
10,361050,7,43,94,36105
10,361050,8,45,90,36105
10,361050,9,50,81,36105
10,361050,10,53,74,36105
10,361050,11,56,68,36105
10,361050,12,57,67,36105
10,361050,13,58,63,36105
10,361050,14,58,64,36105
10,361050,15,58,67,36105
10,361050,16,57,65,36105
10,361050,17,55,71,36105
10,361050,18,53,74,36105
10,361050,19,51,75,36105
10,361050,20,49,78,36105
10,361050,21,49,83,36105
10,361050,22,47,84,36105
10,361050,23,47,88,36105
10,361050,24,45,90,36105
11,361050,1,43,86,36105
11,361050,2,41,88,36105
11,361050,3,42,87,36105
11,361050,4,42,89,36105
11,361050,5,43,90,36105
11,361050,6,42,89,36105
11,361050,7,41,89,36105
11,361050,8,43,87,36105
11,361050,9,43,81,36105
11,361050,10,47,78,36105
11,361050,11,48,73,36105
11,361050,12,46,70,36105
11,361050,13,49,63,36105
11,361050,14,50,71,36105
11,361050,15,49,72,36105
11,361050,16,49,66,36105
11,361050,17,47,76,36105
11,361050,18,45,74,36105
11,361050,19,44,76,36105
11,361050,20,44,79,36105
11,361050,21,43,81,36105
11,361050,22,41,81,36105
11,361050,23,40,82,36105
11,361050,24,41,84,36105
12,361050,1,24,87,36105
12,361050,2,27,87,36105
12,361050,3,27,89,36105
12,361050,4,27,88,36105
12,361050,5,27,88,36105
12,361050,6,26,87,36105
12,361050,7,29,90,36105
12,361050,8,31,91,36105
12,361050,9,31,89,36105
12,361050,10,32,83,36105
12,361050,11,33,80,36105
12,361050,12,33,76,36105
12,361050,13,35,76,36105
12,361050,14,35,79,36105
12,361050,15,34,81,36105
12,361050,16,34,81,36105
12,361050,17,32,82,36105
12,361050,18,30,84,36105
12,361050,19,30,85,36105
12,361050,20,28,81,36105
12,361050,21,26,83,36105
12,361050,22,27,86,36105
12,361050,23,25,86,36105
12,361050,24,26,86,36105
1,361070,1,19,82,36107
1,361070,2,19,81,36107
1,361070,3,19,83,36107
1,361070,4,17,82,36107
1,361070,5,20,84,36107
1,361070,6,18,82,36107
1,361070,7,17,84,36107
1,361070,8,15,83,36107
1,361070,9,16,83,36107
1,361070,10,18,80,36107
1,361070,11,19,76,36107
1,361070,12,22,74,36107
1,361070,13,22,70,36107
1,361070,14,23,69,36107
1,361070,15,25,69,36107
1,361070,16,21,69,36107
1,361070,17,21,68,36107
1,361070,18,19,73,36107
1,361070,19,19,76,36107
1,361070,20,19,76,36107
1,361070,21,17,78,36107
1,361070,22,19,78,36107
1,361070,23,19,78,36107
1,361070,24,17,77,36107
2,361070,1,26,80,36107
2,361070,2,24,78,36107
2,361070,3,24,82,36107
2,361070,4,24,83,36107
2,361070,5,23,83,36107
2,361070,6,21,82,36107
2,361070,7,19,83,36107
2,361070,8,20,82,36107
2,361070,9,22,82,36107
2,361070,10,25,79,36107
2,361070,11,26,75,36107
2,361070,12,26,72,36107
2,361070,13,27,70,36107
2,361070,14,28,65,36107
2,361070,15,28,65,36107
2,361070,16,29,68,36107
2,361070,17,29,71,36107
2,361070,18,28,69,36107
2,361070,19,25,76,36107
2,361070,20,26,72,36107
2,361070,21,28,77,36107
2,361070,22,26,77,36107
2,361070,23,25,78,36107
2,361070,24,26,79,36107
3,361070,1,31,81,36107
3,361070,2,32,80,36107
3,361070,3,32,83,36107
3,361070,4,33,84,36107
3,361070,5,30,84,36107
3,361070,6,31,86,36107
3,361070,7,29,87,36107
3,361070,8,30,83,36107
3,361070,9,31,83,36107
3,361070,10,31,77,36107
3,361070,11,32,74,36107
3,361070,12,35,74,36107
3,361070,13,39,67,36107
3,361070,14,37,64,36107
3,361070,15,37,67,36107
3,361070,16,39,69,36107
3,361070,17,37,71,36107
3,361070,18,34,72,36107
3,361070,19,37,72,36107
3,361070,20,35,72,36107
3,361070,21,33,75,36107
3,361070,22,33,78,36107
3,361070,23,33,79,36107
3,361070,24,32,81,36107
4,361070,1,38,78,36107
4,361070,2,39,73,36107
4,361070,3,38,80,36107
4,361070,4,37,80,36107
4,361070,5,37,80,36107
4,361070,6,37,82,36107
4,361070,7,38,83,36107
4,361070,8,38,76,36107
4,361070,9,41,76,36107
4,361070,10,43,73,36107
4,361070,11,44,73,36107
4,361070,12,46,68,36107
4,361070,13,47,65,36107
4,361070,14,48,66,36107
4,361070,15,47,65,36107
4,361070,16,45,67,36107
4,361070,17,46,67,36107
4,361070,18,43,68,36107
4,361070,19,43,74,36107
4,361070,20,42,70,36107
4,361070,21,40,76,36107
4,361070,22,40,73,36107
4,361070,23,39,77,36107
4,361070,24,39,76,36107
5,361070,1,53,79,36107
5,361070,2,53,80,36107
5,361070,3,52,83,36107
5,361070,4,51,85,36107
5,361070,5,52,84,36107
5,361070,6,53,83,36107
5,361070,7,54,80,36107
5,361070,8,55,75,36107
5,361070,9,59,68,36107
5,361070,10,61,66,36107
5,361070,11,62,66,36107
5,361070,12,65,60,36107
5,361070,13,66,64,36107
5,361070,14,67,58,36107
5,361070,15,65,65,36107
5,361070,16,65,64,36107
5,361070,17,63,70,36107
5,361070,18,63,66,36107
5,361070,19,62,67,36107
5,361070,20,61,67,36107
5,361070,21,58,70,36107
5,361070,22,57,74,36107
5,361070,23,56,75,36107
5,361070,24,56,79,36107
6,361070,1,60,81,36107
6,361070,2,59,80,36107
6,361070,3,58,88,36107
6,361070,4,59,89,36107
6,361070,5,57,90,36107
6,361070,6,58,88,36107
6,361070,7,58,83,36107
6,361070,8,60,80,36107
6,361070,9,63,73,36107
6,361070,10,65,69,36107
6,361070,11,66,65,36107
6,361070,12,68,60,36107
6,361070,13,70,58,36107
6,361070,14,70,58,36107
6,361070,15,71,59,36107
6,361070,16,69,63,36107
6,361070,17,68,65,36107
6,361070,18,68,67,36107
6,361070,19,67,72,36107
6,361070,20,66,65,36107
6,361070,21,64,70,36107
6,361070,22,62,73,36107
6,361070,23,62,76,36107
6,361070,24,61,78,36107
7,361070,1,65,80,36107
7,361070,2,64,81,36107
7,361070,3,63,84,36107
7,361070,4,63,85,36107
7,361070,5,63,87,36107
7,361070,6,62,89,36107
7,361070,7,65,85,36107
7,361070,8,66,81,36107
7,361070,9,70,74,36107
7,361070,10,72,69,36107
7,361070,11,75,61,36107
7,361070,12,75,65,36107
7,361070,13,77,57,36107
7,361070,14,77,54,36107
7,361070,15,78,54,36107
7,361070,16,78,52,36107
7,361070,17,77,53,36107
7,361070,18,76,58,36107
7,361070,19,73,61,36107
7,361070,20,72,63,36107
7,361070,21,69,70,36107
7,361070,22,68,73,36107
7,361070,23,66,77,36107
7,361070,24,66,76,36107
8,361070,1,63,87,36107
8,361070,2,64,85,36107
8,361070,3,64,90,36107
8,361070,4,63,91,36107
8,361070,5,62,94,36107
8,361070,6,62,93,36107
8,361070,7,64,91,36107
8,361070,8,65,86,36107
8,361070,9,68,81,36107
8,361070,10,72,72,36107
8,361070,11,74,69,36107
8,361070,12,75,63,36107
8,361070,13,77,56,36107
8,361070,14,77,55,36107
8,361070,15,75,64,36107
8,361070,16,76,60,36107
8,361070,17,74,64,36107
8,361070,18,71,69,36107
8,361070,19,70,73,36107
8,361070,20,69,73,36107
8,361070,21,67,79,36107
8,361070,22,66,82,36107
8,361070,23,65,84,36107
8,361070,24,65,85,36107
9,361070,1,58,91,36107
9,361070,2,58,90,36107
9,361070,3,58,93,36107
9,361070,4,57,94,36107
9,361070,5,56,96,36107
